county,Filename,API,STRT DEPT,TVD,Curves,GR,SP,PE,NPHI,DPHI,XPHI,SPHI,DT,DTC,DTS,ILD,ILM,LLD,MSFL,RHOB,POTA
Schleicher,4241332746UNIV_54_23_4_CMR_ECS_Main_048PUP_GenericV12.las,4241332746,2422.5,6952.5,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332746UNIV_54_23_4_CMR_ECS_Repeat_046PUP_GenericV12.las,4241332746,6685,6945,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332746UNIV_54_23_4_PEX_HRLA_HNGS_DSI_Main_023LUP_GenericV12.las,4241332746,171,8550,67,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332746UNIV_54_23_4_PEX_HRLA_HNGS_DSI_Repeat_21PUP.las,4241332746,8550,7993.5,49,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332760_UNIV_57_3_4_DSI_Mainpass_028LUP_GenericV12.las,4241332760,1757.5,7669.5,35,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332760_UNIV_57_3_4_DSI_Repeatpass__025PUP_GenericV12.las,4241332760,7225.5,7671.5,35,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332760_UNIV_57_3_4_ECS_Shift_Log_006LUP_GenericV12.las,4241332760,1739.5,1875,67,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332760_UNIV_57_3_4_PEX_HRLA_ECS_CMR_Mainpass_038PUP_GenericV12.las,4241332760,1850.5,7670,83,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332760_UNIV_57_3_4_PEX_HRLA_ECS_CMR_Reapeatpass_013PUP_GenericV12.las,4241332760,7302,7667.5,84,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332761_UNIV_54_15_2_LAS.las,4241332761,53,7746,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332762_UNIV_54_16_3_TRIPLE_COMBO_LAS.las,4241332762,34.5,8253,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332763_UNIV_54_19_3_LAS1.las,4241332763,43.5,8204.5,11,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0
Schleicher,4241332764_UNIV_55_21_2.las,4241332764,53,8296,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332765_UNIV_54_23_2_PEX_AIT_Main_015PUP.las,4241332765,44,8052,63,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332767_UNIV-57_2_2_MAINPASS.las,4241332767,193,7820,67,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332772_UNIV_54_2_2_LAS.las,4241332772,1657,7506,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332773_UNIV_54_9_2_RUN1_LAS.las,4241332773,100,7593,17,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332774_UNIV_54_13_2_LAS.las,4241332774,53,8343,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332775_UNIV_54_20_1_LAS.las,4241332775,42.5,8139.5,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332776_UNIV_54_20_2_LAS.las,4241332776,59,7495.5,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332777_UNIV_55_21_3_LAS.las,4241332777,57,6997,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332781_UNIV_54_18_1_LAS.las,4241332781,57,8430.5,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332787_UNIV_54_4_1.LAS,4241332787,2218,7315,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332792_UNIV_56_6_1_RUN1_LAS.las,4241332792,51.5,8556,17,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332793_UNIV_56_15_1_LAS.las,4241332793,58.5,8774,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Schleicher,4241332805_UNIV_55_12_1H_ST_gr_mwd.las,4241332805,5150,13176,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332862_UNIV_52_24_1H_mwd.las,4241332862,707,14027,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332866_UNIV_LANDS_57_65_1H_1900_13098_Finals.las,4241332866,1900,13098,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332866_UNIV_LANDS_57_65_1H_Final_Gamma_Resisitvity.las,4241332866,4459,13098.5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332871_UNIV_52_24_5H_Gamma.las,4241332871,4502,14235,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332872_UNIV_BLK_57_2H_Gamma.las,4241332872,5177,13167,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332872_UNIV_BLK_57_2H_Resistivity.las,4241332872,5188,13167,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332872_UNIV_BLK_57_2H_Survey.las,4241332872,102,13167,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332875_UNIV_52_24_4H_Gamma.las,4241332875,3000,14199,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,42413328760000_University 52-24 10H_Gamma.las,4241332876,754,14475,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332876_UNIV_52_24_10H_Gamma.las,4241332876,754,14475,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332877_UNIV_52_24_12H_Gamma.las,4241332877,5340,13331,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332878_UNIV_52_24_11H_Gamma.las,4241332878,5371,14375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_dq1000a.las,4241332879,86,7511,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_MAIN.las,4241332879,51.5,7521.5,93,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_MAST_FMI_RA_GenericV12.las,4241332879,6921.5,7524,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_ECS_Casing_Log.las,4241332879,2147,1826.5,36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_ECS_Casing_Log_GenericV12.las,4241332879,1785,2147,75,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_ECS_Casing_Log_v2.las,4241332879,2147,1826.5,36,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_Main.las,4241332879,7521.5,51.5,54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_Main_GenericV12.las,4241332879,51.5,7521.5,93,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_Main_v2.las,4241332879,7521.5,51.5,54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_Main_v3.las,4241332879,51.5,7521.5,93,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_RA.las,4241332879,7519,7006.5,54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_RA_GenericV12.las,4241332879,7006.5,7519,93,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_PEX_HRLA_CMR_ECS_HNGS_RA_v2.las,4241332879,7519,7006.5,54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332879_UNIV_54_5_3_SONIC.las,4241332879,2072,7521,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_dq1000a.las,4241332880,363,7401,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_MAIN.las,4241332880,34,7399,84,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_MAST_FMI_MAIN.las,4241332880,7401,2213.5,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_MAST_FMI_MAIN_GenericV12.las,4241332880,2213.5,7401,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_MAST_FMI_MAIN_REV1.las,4241332880,7401,2213.5,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_MAST_FMI_REPEAT.las,4241332880,7396.5,7074.5,15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_MAST_FMI_REPEAT_GenericV12.las,4241332880,7004,7396.5,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_MAST_FMI_REPEAT_REV1.las,4241332880,7396.5,7074.5,16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_PEX_AIT_HNGS_ECS_MAIN.las,4241332880,7399,71,46,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_PEX_AIT_HNGS_ECS_MAIN_GenericV12.las,4241332880,34,7399,84,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_PEX_AIT_HNGS_ECS_REPEAT.las,4241332880,7398.5,7015.5,46,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_PEX_AIT_HNGS_ECS_REPEAT_GenericV12.las,4241332880,7015.5,7398.5,84,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332880_UNIV_SOUTH_801_SONIC.las,4241332880,2213.5,7401,25,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332888_UNIV_54_5_1H_dq1000a.las,4241332888,1818,10585,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332888_UNIV_54_5_1H_GRMWD.las,4241332888,1818,10532,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332889_UNIV_54_6-1H_CCL.LAS,4241332889,3288,5791.5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332889_UNIV_54_6_1H_GRMWD.las,4241332889,1812,10045.8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332889_UNIV_54_6_1H_MASSSPEC_dq1000a.las,4241332889,1821,10102,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332890_Univ_Block_57_3H_Run 100_Gamma.las,4241332890,1239,5110.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332890_Univ_Block_57_3H_Run 200_Gamma.las,4241332890,1239,10065.5,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332892_UNIV_SOUTH_803H_dq1000a.las,4241332892,1970,10879,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332892_UNIV_SOUTH_803H_GRMWD.las,4241332892,1255,10770,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332892_UNIV_SOUTH_803H_MAIN.las,4241332892,6489,10812,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332892_UNIV_SOUTH_803H_TCOM_LAS.las,4241332892,50,1146,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332893_UNIV_SOUTH_802H_GEOCHEM_dq1000a.las,4241332893,1243,10015,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332893_UNIV_SOUTH_802H_GRMWD.las,4241332893,1250,9961,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332909_UNIV_SOUTH_9_1H_GRMWD.las,4241332909,1220,11424,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332910_UNIV_SOUTH_9_2H_GRMWD.las,4241332910,1197,11478,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332910_UNIV_SOUTH_9_2H_JH_GRMWD.las,4241332910,1197,7363,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332914_UNIV_54_5-2H_GEOCHEM.las,4241332914,1500,8645,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332914_UNIV_54_5-2H_GRMWD.las,4241332914,1210,8861,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332915_UNIV_54_6-2H_GRMWD.las,4241332915,1210,9310,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332918_UNIV_54_6-3H_GEOCHEM_GRL.las,4241332918,1500,9167,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332918_UNIV_54_6-3H_GRMWD.las,4241332918,1223,9167,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332919_UNIV_55_11_PSA_1H_GRMWD.las,4241332919,1206,13887,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332919_UNIV_55_11_PSA_1H_MAIN.las,4241332919,25,7530,72,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Schleicher,4241332927_UNIV_55_11_PSA_2H_GRMWD.las,4241332927,1275,13980,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,4241332932_UNIV_55_10-6H_GRMWD.las,4241332932,1210,10637,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,6022.LAS,4241332255,0,7168,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Schleicher,6030.LAS,4241332259,1,7266,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Schleicher,APPROACH_UNIVERSITY_54_13_1_TRIPLE_COMBO_LAS.las,4241332672,117.5,7697.5,12,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0
Schleicher,Elevation Resources University 52-7 2HB FINAL MWD DATA.las,4241332953,1000,13150,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,sli9966.LAS,4241332672,5100,7655,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,Unit_University_53_17_2.las,4241332301,193.5,7300,24,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0
Schleicher,University 52-24 11H_Gamma.las,4241332878,5371,14375,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Schleicher,UNIVERSITY 54 24-6.las,4241332631,5100,6500,55,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0
Schleicher,UNIVERSITY_52_7_1HC_TRIPLE_LAS.las,4241332952,129.5,6655,34,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1
Terrell,11592399_COP_University_5-3_FMI-DSI_MainP_003PUP-GenericV12.las,4244331120,9261.5,11748,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Terrell,11592399_COP_University_5-3_FMI-DSI_Rep_002PUP-GenericV12.las,4244331120,11312.5,11749,31,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Terrell,11592399_COP_University_5-3_PEX-HRLA-HNGS_MainP_017PUP-GenericV12.las,4244331120,211,11747,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,11592399_COP_University_5-3_PEX-HRLA-HNGS_RepP_019PUP-GenericV12.las,4244331120,11281,11754,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,30638a.las,4244330638,184,8041,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,30638b.las,4244330638,184,8041,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,30638c.las,4244330638,184,8041,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,30648por.las,4244330648,189,11544.5,11,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
Terrell,30648s.las,4244330648,200,14316,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,30649t.las,4244330649,92.5,11531,7,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
Terrell,30703gr.las,4244330703,10557,13413,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,30703Son.las,4244330703,3507.5,12104,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,30725a.las,4244330725,195.5,5907.5,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Terrell,30726lls.las,4244330726,190,11500,14,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1
Terrell,30726por.las,4244330726,190,11490,11,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,4244330468.LAS,4244330468,0,11450,63,1,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0
Terrell,4244330555.LAS,4244330555,5457.5,11774,49,1,0,0,1,1,1,1,1,0,0,1,1,0,1,1,0
Terrell,4244330562.LAS,4244330562,266.5,12471.5,71,1,1,0,1,1,1,0,1,0,0,0,0,1,1,1,0
Terrell,4244330572.LAS,4244330572,254.5,12168.115,59,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0
Terrell,4244330585.LAS,4244330585,89.5,11937.5,65,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,0
Terrell,4244331299CnPUniv4_9_MainPass_Run1-Generic.las,4244331299,9983.5,12112.5,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,4244331299CnPUniv4_9_MainPass_Run1.las,4244331299,9983.5,12112.5,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,4244331299CnPUniv4_9_MainPass_Run2_FMI_DSI_Generic.las,4244331299,10664,12114,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Terrell,4244331299CnPUniv4_9_Run1_Repeat-Generic.las,4244331299,11766,12112.5,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,4244331299CnPUniv4_9_Run2_FMI_DSI-Generic.las,4244331299,11846,12088,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Terrell,4244331299_University_4_9_Main_Pass_Trip2_Run1_017LUP-GenericV12.las,4244331299,9983.5,12112.5,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,4244331299_University_4_9_Main_Pass_Trip2_Run2_FMI_DSI_037LUP-GenericV12.las,4244331299,10664,12114,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Terrell,4244331299_University_4_9_Repeat_Pass_Trip2_Run1_016LUP-GenericV12.las,4244331299,11766,12112.5,51,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,4244331299_University_4_9_Repeat_Pass_Trip2_Run2_FMI_DSI_034LUP-GenericV12.las,4244331299,11846,12088,35,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Terrell,4244331331_WTG_UnivLnds13_1_LAS1.las,4244331331,5020,13200,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,4244331331_WTG_UnivLnds13_1_LAS2.las,4244331331,5020,13200,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,43330648.las,4244330648,200,10512,29,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
Terrell,44330575.las,4244330575,50.5,11449,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,44330645.las,4244330645,188.5,7995.5,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,44330649.las,4244330649,10185,11525,11,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0
Terrell,44330652.las,4244330652,7750,11812.5,19,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1
Terrell,44330657.las,4244330657,2300,12230.5,5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Terrell,44330703.las,4244330703,5302.5,12103,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,44330714.las,4210537507,8328.5,10697,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1
Terrell,44330725.las,4244330725,5908,11617,20,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Terrell,44330734.las,4244330734,171,11225.5,17,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Terrell,44330737.las,4244330737,40,7955,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,Dsstb16.las,4244330633,5328,8454.5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,Dsstb21.las,4244330633,7988,8453.5,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,Fbsta29.las,4244330633,7997,8452,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,Fbsta30.las,4244330633,7984,8452,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,Hiltb15.las,4244330707,7637.5,7962.5,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,Hiltb6.las,4244330633,8082.5,8449.5,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Terrell,TLD_MCFL_CNL_022PUC-V12.LAS,4244310020,10993.5,13010,28,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Terrell,University19_3.las,4244331113,200,8807.5,33,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0
Terrell,University_4-6_MAIN_4244331080_022PUP.las,4244331080,200,12013,60,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Terrell,University_5_2-130232-LOG_009.las,4244330824,150.5,11400.5,23,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0
Terrell,UNIVERSITY_LANDS_3716_16E_RUN1.las,4244331351,200,11079.5,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,1311631 - Hunt Oil University 4-12 4H - LAS.las,4246139172,7000,16507,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,14H Las(5).las,4246139362,8224,17239,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,14MLD0569_Pioneer_HP 604_University 3-19 49H_LAS(1).las,4246139157,1150,18079.5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,14MLD0588_Pioneer_HP 604_University 3-19 47H_LAS.las,4246139157,1150,18079.5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,14MLD0606_Pioneer_Patterson_245_University 3-14 13H_GAMMA.las,4246139361,7750,16734,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,14MLD0606_Pioneer_Patterson_245_University 3-14 13H_SURVEY.las,4246139361,0,16734,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,16011_University_3-14_16H_Plan#2(1).las,4246139364,1320,16062,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,16011_University_3-14_16H_Plan#2.las,4246139364,1320,16011,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,16694_University 3-14 #17H.las,4246139365,1360,16694,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,18040_University 3-19 47H.las,4246139157,1150,18079.5,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,18900_University_3-19_49H.las,4246139159,1142,18902,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,18923_University-178B-16H (Corrected).las,4246139454,8200,18923,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4241636810_EOG_UNIVERSITY_15_17_3_FIELD_LAS.las,4246136810,113.5,4993.5,13,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0
Upton,4241636810_UNIVERSITY_15-17_-3.las,4246136810,950,4996,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135097HNYUNIV5BFU97.LAS,4246135097,-25,9738.5,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135189Henry_Univ_5_Joanna_5_7_merged_with_FWS_processed_data.las,4246135189,201,10082.5,51,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1
Upton,4246135244uni3_11_2cnl.LAS,4246135244,0,10068.5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135246uni3_2_2cnl.LAS,4246135246,17,10188,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135274csng_dsn_sdl_isat_dll_mgrd_LAS.las,4246135274,190,10541,21,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1
Upton,4246135291University_3_6_2_cnl.las,4246135291,0,10085,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135292_373main.las,4246135292,10183,3499,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135292_MAIN.las,4246135292,133,10183,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135292_PNR_UNIV_3_7_3_CNL_LAS.las,4246135292,-5,10022.5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135292_RPT.las,4246135292,9893,10179,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135292_UNIV3-7#3_001.las,4246135292,10180,9890,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135292_UNIV3-7#3_002.las,4246135292,10180,129,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135292_UNIV3-7#3_MP.las,4246135292,133.858,10179.358,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135293UNIVERSITY 3-27-1CNL.LAS,4246135293,0,9276.5,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Upton,4246135297Repeat.las,4246135297,9353.5,9035,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
